更新时间: 2026-07-20 18:35:41（北京时间）

更新时间,#genre#
2026-07-20 18:35:41,http://kakaxi.indevs.in/LOGO/Disclaimer.mp4

央视频道,#genre#
浙江卫视,http://27.10.78.144:8007/rtp/225.0.4.81:7980$重庆市联通
浙江卫视,http://27.10.78.144:8008/rtp/225.0.4.105:7980$重庆市联通
浙江卫视,http://27.10.78.144:8008/rtp/225.0.4.81:7980$重庆市联通
浙江卫视,http://27.10.78.144:8010/rtp/225.0.4.105:7980$重庆市联通
浙江卫视,http://27.10.78.144:8010/rtp/225.0.4.81:7980$重庆市联通
浙江卫视,http://36.101.3.142:554/rtp/239.253.64.206:5140$海南省电信
浙江卫视,http://39.77.159.145:4000/udp/239.253.254.84:8000$山东省联通
江苏卫视,http://112.255.235.152:4000/udp/239.253.254.83:8000$山东省联通
江苏卫视,http://115.58.50.183:7001/rtp/225.1.4.83:1112$河南省联通
江苏卫视,http://118.79.119.170:8000/rtp/226.0.2.176:9320$山西省联通
江苏卫视,http://171.212.170.157:8088/rtp/239.94.0.62:5140$四川省电信
江苏卫视,http://171.213.169.179:8899/rtp/239.94.0.62:5140$四川省电信
江苏卫视,http://180.158.97.153:9998/rtp/233.18.204.85:5140$上海市电信
江苏卫视,http://220.184.214.138:9999/rtp/233.50.200.144:5140$浙江省电信
江苏卫视,http://220.184.214.138:9999/rtp/233.50.201.106:5140$浙江省电信
江苏卫视,http://222.141.237.151:8003/rtp/225.1.4.83:1112$河南省联通
江苏卫视,http://27.10.78.144:8007/rtp/225.0.4.79:7980$重庆市联通
江苏卫视,http://27.10.78.144:8008/rtp/225.0.4.79:7980$重庆市联通
江苏卫视,http://27.10.78.144:8010/rtp/225.0.4.79:7980$重庆市联通
江苏卫视,http://36.101.3.142:554/rtp/239.253.64.202:5140$海南省电信
江苏卫视,http://39.77.159.145:4000/udp/239.253.254.83:8000$山东省联通
东方卫视,http://112.255.235.152:4000/udp/239.253.254.86:8000$山东省联通
东方卫视,http://115.58.50.183:7001/rtp/225.1.4.85:1114$河南省联通
东方卫视,http://118.79.119.170:8000/rtp/226.0.2.175:9312$山西省联通
东方卫视,http://171.212.170.157:8088/rtp/239.94.0.119:5140$四川省电信
东方卫视,http://171.212.170.157:8088/rtp/239.94.0.64:5140$四川省电信
东方卫视,http://171.213.169.179:8899/rtp/239.94.0.119:5140$四川省电信
东方卫视,http://171.213.169.179:8899/rtp/239.94.0.64:5140$四川省电信
东方卫视,http://180.158.97.153:9998/rtp/233.18.204.224:5140$上海市电信
东方卫视,http://180.158.97.153:9998/rtp/233.18.204.51:5140$上海市电信
东方卫视,http://220.184.214.138:9999/rtp/233.50.200.146:5140$浙江省电信
东方卫视,http://220.184.214.138:9999/rtp/233.50.201.125:5140$浙江省电信
东方卫视,http://220.184.214.138:9999/rtp/233.50.202.105:5140$浙江省电信
东方卫视,http://222.141.237.151:8003/rtp/225.1.4.85:1114$河南省联通
东方卫视,http://27.10.78.144:8007/rtp/225.0.4.103:7980$重庆市联通
东方卫视,http://27.10.78.144:8007/rtp/225.0.4.80:7980$重庆市联通
东方卫视,http://27.10.78.144:8008/rtp/225.0.4.103:7980$重庆市联通
东方卫视,http://27.10.78.144:8008/rtp/225.0.4.80:7980$重庆市联通
东方卫视,http://27.10.78.144:8010/rtp/225.0.4.103:7980$重庆市联通
东方卫视,http://27.10.78.144:8010/rtp/225.0.4.80:7980$重庆市联通
东方卫视,http://36.101.3.142:554/rtp/239.253.64.201:5140$海南省电信
东方卫视,http://39.77.159.145:4000/udp/239.253.254.86:8000$山东省联通
深圳卫视,http://112.255.235.152:4000/udp/239.253.254.91:8000$山东省联通
深圳卫视,http://115.58.50.183:7001/rtp/225.1.4.90:1119$河南省联通
深圳卫视,http://118.79.119.170:8000/rtp/226.0.2.147:9088$山西省联通
深圳卫视,http://171.212.170.157:8088/rtp/239.94.0.113:5140$四川省电信
深圳卫视,http://171.212.170.157:8088/rtp/239.94.0.66:5140$四川省电信
深圳卫视,http://171.213.169.179:8899/rtp/239.94.0.113:5140$四川省电信
深圳卫视,http://171.213.169.179:8899/rtp/239.94.0.66:5140$四川省电信
深圳卫视,http://180.158.97.153:9998/rtp/233.18.204.219:5140$上海市电信
深圳卫视,http://180.158.97.153:9998/rtp/233.18.204.89:5140$上海市电信
深圳卫视,http://220.184.214.138:9999/rtp/233.50.200.188:5140$浙江省电信
深圳卫视,http://220.184.214.138:9999/rtp/233.50.201.101:5140$浙江省电信
深圳卫视,http://220.184.214.138:9999/rtp/233.50.202.102:5140$浙江省电信
深圳卫视,http://222.141.237.151:8003/rtp/225.1.4.90:1119$河南省联通
深圳卫视,http://27.10.78.144:8007/rtp/225.0.4.101:7980$重庆市联通
深圳卫视,http://27.10.78.144:8007/rtp/225.0.4.202:7980$重庆市联通
深圳卫视,http://27.10.78.144:8008/rtp/225.0.4.101:7980$重庆市联通
深圳卫视,http://27.10.78.144:8008/rtp/225.0.4.202:7980$重庆市联通
深圳卫视,http://27.10.78.144:8010/rtp/225.0.4.101:7980$重庆市联通
深圳卫视,http://27.10.78.144:8010/rtp/225.0.4.202:7980$重庆市联通
深圳卫视,http://36.101.3.142:554/rtp/239.253.64.203:5140$海南省电信
深圳卫视,http://39.77.159.145:4000/udp/239.253.254.91:8000$山东省联通
北京卫视,http://112.255.235.152:4000/udp/239.253.254.85:8000$山东省联通
北京卫视,http://115.58.50.183:7001/rtp/225.1.4.81:1110$河南省联通
北京卫视,http://118.79.119.170:8000/rtp/226.0.2.177:9328$山西省联通
北京卫视,http://171.212.170.157:8088/rtp/239.94.0.111:5140$四川省电信
北京卫视,http://171.212.170.157:8088/rtp/239.94.0.112:5140$四川省电信
北京卫视,http://171.212.170.157:8088/rtp/239.94.0.65:5140$四川省电信
北京卫视,http://171.213.169.179:8899/rtp/239.94.0.111:5140$四川省电信
北京卫视,http://171.213.169.179:8899/rtp/239.94.0.112:5140$四川省电信
北京卫视,http://171.213.169.179:8899/rtp/239.94.0.65:5140$四川省电信
北京卫视,http://180.158.97.153:9998/rtp/233.18.204.209:5140$上海市电信
北京卫视,http://180.158.97.153:9998/rtp/233.18.204.87:5140$上海市电信
北京卫视,http://220.184.214.138:9999/rtp/233.50.200.179:5140$浙江省电信
北京卫视,http://220.184.214.138:9999/rtp/233.50.201.107:5140$浙江省电信
北京卫视,http://220.184.214.138:9999/rtp/233.50.202.100:5140$浙江省电信
北京卫视,http://222.141.237.151:8003/rtp/225.1.4.81:1110$河南省联通
北京卫视,http://27.10.78.144:8007/rtp/225.0.4.122:7980$重庆市联通
北京卫视,http://27.10.78.144:8007/rtp/225.0.4.78:7980$重庆市联通
北京卫视,http://27.10.78.144:8008/rtp/225.0.4.122:7980$重庆市联通
北京卫视,http://27.10.78.144:8008/rtp/225.0.4.78:7980$重庆市联通
北京卫视,http://27.10.78.144:8010/rtp/225.0.4.122:7980$重庆市联通
北京卫视,http://27.10.78.144:8010/rtp/225.0.4.78:7980$重庆市联通
北京卫视,http://36.101.3.142:554/rtp/239.253.64.204:5140$海南省电信
北京卫视,http://39.77.159.145:4000/udp/239.253.254.85:8000$山东省联通
广东卫视,http://112.255.235.152:4000/udp/239.253.254.90:8000$山东省联通
广东卫视,http://115.58.50.183:7001/rtp/225.1.4.166:1207$河南省联通
广东卫视,http://118.79.119.170:8000/rtp/226.0.2.146:9080$山西省联通
广东卫视,http://171.212.170.157:8088/rtp/239.94.0.114:5140$四川省电信
广东卫视,http://171.212.170.157:8088/rtp/239.94.0.67:5140$四川省电信
广东卫视,http://171.213.169.179:8899/rtp/239.94.0.114:5140$四川省电信
广东卫视,http://171.213.169.179:8899/rtp/239.94.0.67:5140$四川省电信
广东卫视,http://180.158.97.153:9998/rtp/233.18.204.218:5140$上海市电信
广东卫视,http://180.158.97.153:9998/rtp/233.18.204.88:5140$上海市电信
广东卫视,http://220.184.214.138:9999/rtp/233.50.200.126:5140$浙江省电信
广东卫视,http://220.184.214.138:9999/rtp/233.50.200.149:5140$浙江省电信
广东卫视,http://220.184.214.138:9999/rtp/233.50.200.187:5140$浙江省电信
广东卫视,http://220.184.214.138:9999/rtp/233.50.201.102:5140$浙江省电信
广东卫视,http://220.184.214.138:9999/rtp/233.50.202.101:5140$浙江省电信
广东卫视,http://222.141.237.151:8003/rtp/225.1.4.166:1207$河南省联通
广东卫视,http://27.10.78.144:8007/rtp/225.0.4.102:7980$重庆市联通
广东卫视,http://27.10.78.144:8007/rtp/225.0.4.84:7980$重庆市联通
广东卫视,http://27.10.78.144:8008/rtp/225.0.4.102:7980$重庆市联通
广东卫视,http://27.10.78.144:8008/rtp/225.0.4.84:7980$重庆市联通
广东卫视,http://27.10.78.144:8010/rtp/225.0.4.102:7980$重庆市联通
广东卫视,http://27.10.78.144:8010/rtp/225.0.4.84:7980$重庆市联通
广东卫视,http://36.101.3.142:554/rtp/239.253.64.200:5140$海南省电信
广东卫视,http://39.77.159.145:4000/udp/239.253.254.90:8000$山东省联通
广西卫视,http://112.255.235.152:4000/udp/239.253.254.197:8000$山东省联通
广西卫视,http://115.58.50.183:7001/rtp/225.1.4.31:1060$河南省联通
广西卫视,http://118.79.119.170:8000/rtp/226.0.2.231:9760$山西省联通
广西卫视,http://171.212.170.157:8088/rtp/239.94.0.89:5140$四川省电信
广西卫视,http://171.213.169.179:8899/rtp/239.94.0.89:5140$四川省电信
广西卫视,http://180.158.97.153:9998/rtp/233.18.204.107:5140$上海市电信
广西卫视,http://220.184.214.138:9999/rtp/233.50.200.136:5140$浙江省电信
广西卫视,http://222.141.237.151:8003/rtp/225.1.4.31:1060$河南省联通
广西卫视,http://36.101.3.142:554/rtp/239.253.64.45:5140$海南省电信
广西卫视,http://39.77.159.145:4000/udp/239.253.254.197:8000$山东省联通
东南卫视,http://112.255.235.152:4000/udp/239.253.254.105:8000$山东省联通
东南卫视,http://115.58.50.183:7001/rtp/225.1.4.228:1274$河南省联通
东南卫视,http://118.79.119.170:8000/rtp/226.0.2.188:9416$山西省联通
东南卫视,http://171.212.170.157:8088/rtp/239.94.0.80:5140$四川省电信
东南卫视,http://171.213.169.179:8899/rtp/239.94.0.80:5140$四川省电信
东南卫视,http://180.158.97.153:9998/rtp/233.18.204.94:5140$上海市电信
东南卫视,http://220.184.214.138:9999/rtp/233.50.200.135:5140$浙江省电信
东南卫视,http://220.184.214.138:9999/rtp/233.50.201.146:5140$浙江省电信
东南卫视,http://222.141.237.151:8003/rtp/225.1.4.228:1274$河南省联通
东南卫视,http://27.10.78.144:8007/rtp/225.0.4.200:7980$重庆市联通
东南卫视,http://27.10.78.144:8008/rtp/225.0.4.200:7980$重庆市联通
东南卫视,http://27.10.78.144:8010/rtp/225.0.4.200:7980$重庆市联通
东南卫视,http://36.101.3.142:554/rtp/239.253.64.66:5140$海南省电信
东南卫视,http://39.77.159.145:4000/udp/239.253.254.105:8000$山东省联通
海南卫视,http://112.255.235.152:4000/udp/239.253.254.179:8000$山东省联通
海南卫视,http://115.58.50.183:7001/rtp/225.1.4.195:1310$河南省联通
海南卫视,http://115.58.50.183:7001/rtp/225.1.4.25:1054$河南省联通
海南卫视,http://118.79.119.170:8000/rtp/226.0.2.212:9608$山西省联通
海南卫视,http://220.184.214.138:9999/rtp/233.50.200.165:5140$浙江省电信
海南卫视,http://220.184.214.138:9999/rtp/233.50.200.62:5140$浙江省电信
海南卫视,http://220.184.214.138:9999/rtp/233.50.201.55:5140$浙江省电信
海南卫视,http://222.141.237.151:8003/rtp/225.1.4.195:1310$河南省联通
海南卫视,http://222.141.237.151:8003/rtp/225.1.4.25:1054$河南省联通
海南卫视,http://36.101.3.142:554/rtp/239.253.64.253:5140$海南省电信
海南卫视,http://39.77.159.145:4000/udp/239.253.254.179:8000$山东省联通
河北卫视,http://112.255.235.152:4000/udp/239.253.254.112:8000$山东省联通
河北卫视,http://115.58.50.183:7001/rtp/225.1.4.123:1304$河南省联通
河北卫视,http://118.79.119.170:8000/rtp/226.0.2.178:9336$山西省联通
河北卫视,http://171.212.170.157:8088/rtp/239.94.0.86:5140$四川省电信
河北卫视,http://171.213.169.179:8899/rtp/239.94.0.86:5140$四川省电信
河北卫视,http://180.158.97.153:9998/rtp/233.18.204.103:5140$上海市电信
河北卫视,http://220.184.214.138:9999/rtp/233.50.200.105:5140$浙江省电信
河北卫视,http://220.184.214.138:9999/rtp/233.50.201.140:5140$浙江省电信
河北卫视,http://222.141.237.151:8003/rtp/225.1.4.123:1304$河南省联通
河北卫视,http://27.10.78.144:8007/rtp/225.0.4.174:7980$重庆市联通
河北卫视,http://27.10.78.144:8008/rtp/225.0.4.174:7980$重庆市联通
河北卫视,http://27.10.78.144:8010/rtp/225.0.4.174:7980$重庆市联通
河北卫视,http://36.101.3.142:554/rtp/239.253.64.210:5140$海南省电信
河北卫视,http://39.77.159.145:4000/udp/239.253.254.112:8000$山东省联通
河南卫视,http://112.255.235.152:4000/udp/239.253.254.190:8000$山东省联通
河南卫视,http://115.58.50.183:7001/rtp/225.1.4.98:1127$河南省联通
河南卫视,http://118.79.119.170:8000/rtp/226.0.2.195:9472$山西省联通
河南卫视,http://171.212.170.157:8088/rtp/239.94.0.88:5140$四川省电信
河南卫视,http://171.213.169.179:8899/rtp/239.94.0.88:5140$四川省电信
河南卫视,http://180.158.97.153:9998/rtp/233.18.204.105:5140$上海市电信
河南卫视,http://220.184.214.138:9999/rtp/233.50.200.142:5140$浙江省电信
河南卫视,http://220.184.214.138:9999/rtp/233.50.201.144:5140$浙江省电信
河南卫视,http://222.141.237.151:8003/rtp/225.1.4.98:1127$河南省联通
河南卫视,http://36.101.3.142:554/rtp/239.253.64.38:5140$海南省电信
河南卫视,http://39.77.159.145:4000/udp/239.253.254.190:8000$山东省联通
湖北卫视,http://112.255.235.152:4000/udp/239.253.254.88:8000$山东省联通
湖北卫视,http://115.58.50.183:7001/rtp/225.1.4.89:1118$河南省联通
湖北卫视,http://118.79.119.170:8000/rtp/226.0.2.150:9112$山西省联通
湖北卫视,http://171.212.170.157:8088/rtp/239.94.0.84:5140$四川省电信
湖北卫视,http://171.213.169.179:8899/rtp/239.94.0.84:5140$四川省电信
湖北卫视,http://180.158.97.153:9998/rtp/233.18.204.92:5140$上海市电信
湖北卫视,http://220.184.214.138:9999/rtp/233.50.200.147:5140$浙江省电信
湖北卫视,http://220.184.214.138:9999/rtp/233.50.201.114:5140$浙江省电信
湖北卫视,http://222.141.237.151:8003/rtp/225.1.4.89:1118$河南省联通
湖北卫视,http://27.10.78.144:8007/rtp/225.0.4.217:7980$重庆市联通
湖北卫视,http://27.10.78.144:8008/rtp/225.0.4.217:7980$重庆市联通
湖北卫视,http://27.10.78.144:8010/rtp/225.0.4.217:7980$重庆市联通
湖北卫视,http://36.101.3.142:554/rtp/239.253.64.207:5140$海南省电信
湖北卫视,http://39.77.159.145:4000/udp/239.253.254.88:8000$山东省联通
江西卫视,http://112.255.235.152:4000/udp/239.253.254.47:8000$山东省联通
江西卫视,http://115.58.50.183:7001/rtp/225.1.4.139:1305$河南省联通
江西卫视,http://118.79.119.170:8000/rtp/226.0.2.198:9496$山西省联通
江西卫视,http://171.212.170.157:8088/rtp/239.94.0.79:5140$四川省电信
江西卫视,http://171.213.169.179:8899/rtp/239.94.0.79:5140$四川省电信
江西卫视,http://180.158.97.153:9998/rtp/233.18.204.95:5140$上海市电信
江西卫视,http://220.184.214.138:9999/rtp/233.50.200.119:5140$浙江省电信
江西卫视,http://220.184.214.138:9999/rtp/233.50.201.145:5140$浙江省电信
江西卫视,http://222.141.237.151:8003/rtp/225.1.4.139:1305$河南省联通
江西卫视,http://27.10.78.144:8007/rtp/225.0.4.203:7980$重庆市联通
江西卫视,http://27.10.78.144:8008/rtp/225.0.4.203:7980$重庆市联通
江西卫视,http://27.10.78.144:8010/rtp/225.0.4.203:7980$重庆市联通
江西卫视,http://36.101.3.142:554/rtp/239.253.64.56:5140$海南省电信
江西卫视,http://39.77.159.145:4000/udp/239.253.254.47:8000$山东省联通
四川卫视,http://112.255.235.152:4000/udp/239.253.254.180:8000$山东省联通
四川卫视,http://115.58.50.183:7001/rtp/225.1.4.151:1306$河南省联通
四川卫视,http://118.79.119.170:8000/rtp/226.0.2.179:9344$山西省联通
四川卫视,http://171.212.170.157:8088/rtp/239.94.0.115:5140$四川省电信
四川卫视,http://171.212.170.157:8088/rtp/239.94.0.59:5140$四川省电信
四川卫视,http://171.212.170.157:8088/rtp/239.94.0.60:5140$四川省电信
四川卫视,http://171.213.169.179:8899/rtp/239.94.0.115:5140$四川省电信
四川卫视,http://171.213.169.179:8899/rtp/239.94.0.59:5140$四川省电信
四川卫视,http://171.213.169.179:8899/rtp/239.94.0.60:5140$四川省电信
四川卫视,http://180.158.97.153:9998/rtp/233.18.204.225:5140$上海市电信
四川卫视,http://180.158.97.153:9998/rtp/233.18.204.99:5140$上海市电信
四川卫视,http://220.184.214.138:9999/rtp/233.50.200.118:5140$浙江省电信
四川卫视,http://220.184.214.138:9999/rtp/233.50.201.139:5140$浙江省电信
四川卫视,http://220.184.214.138:9999/rtp/233.50.202.109:5140$浙江省电信
四川卫视,http://222.141.237.151:8003/rtp/225.1.4.151:1306$河南省联通
四川卫视,http://27.10.78.144:8007/rtp/225.0.4.108:7980$重庆市联通
四川卫视,http://27.10.78.144:8007/rtp/225.0.4.204:7980$重庆市联通
四川卫视,http://27.10.78.144:8008/rtp/225.0.4.108:7980$重庆市联通
四川卫视,http://27.10.78.144:8008/rtp/225.0.4.204:7980$重庆市联通
四川卫视,http://27.10.78.144:8010/rtp/225.0.4.108:7980$重庆市联通
四川卫视,http://27.10.78.144:8010/rtp/225.0.4.204:7980$重庆市联通
四川卫视,http://36.101.3.142:554/rtp/239.253.64.36:5140$海南省电信
四川卫视,http://39.77.159.145:4000/udp/239.253.254.180:8000$山东省联通
重庆卫视,http://112.255.235.152:4000/udp/239.253.254.38:8000$山东省联通
重庆卫视,http://115.58.50.183:7001/rtp/225.1.4.157:1308$河南省联通
重庆卫视,http://118.79.119.170:8000/rtp/226.0.2.174:9304$山西省联通
重庆卫视,http://171.212.170.157:8088/rtp/239.94.0.82:5140$四川省电信
重庆卫视,http://171.213.169.179:8899/rtp/239.94.0.82:5140$四川省电信
重庆卫视,http://180.158.97.153:9998/rtp/233.18.204.100:5140$上海市电信
重庆卫视,http://220.184.214.138:9999/rtp/233.50.200.114:5140$浙江省电信
重庆卫视,http://220.184.214.138:9999/rtp/233.50.201.143:5140$浙江省电信
重庆卫视,http://222.141.237.151:8003/rtp/225.1.4.157:1308$河南省联通
重庆卫视,http://27.10.78.144:8007/rtp/225.0.4.187:7980$重庆市联通
重庆卫视,http://27.10.78.144:8008/rtp/225.0.4.187:7980$重庆市联通
重庆卫视,http://27.10.78.144:8010/rtp/225.0.4.187:7980$重庆市联通
重庆卫视,http://36.101.3.142:554/rtp/239.253.64.55:5140$海南省电信
重庆卫视,http://39.77.159.145:4000/udp/239.253.254.38:8000$山东省联通
贵州卫视,http://112.255.235.152:4000/udp/239.253.254.113:8000$山东省联通
贵州卫视,http://115.58.50.183:7001/rtp/225.1.4.122:1302$河南省联通
贵州卫视,http://118.79.119.170:8000/rtp/226.0.2.180:9352$山西省联通
贵州卫视,http://171.212.170.157:8088/rtp/239.94.0.83:5140$四川省电信
贵州卫视,http://171.213.169.179:8899/rtp/239.94.0.83:5140$四川省电信
贵州卫视,http://180.158.97.153:9998/rtp/233.18.204.101:5140$上海市电信
贵州卫视,http://220.184.214.138:9999/rtp/233.50.200.139:5140$浙江省电信
贵州卫视,http://220.184.214.138:9999/rtp/233.50.201.142:5140$浙江省电信
贵州卫视,http://222.141.237.151:8003/rtp/225.1.4.122:1302$河南省联通
贵州卫视,http://27.10.78.144:8007/rtp/225.0.4.175:7980$重庆市联通
贵州卫视,http://27.10.78.144:8008/rtp/225.0.4.175:7980$重庆市联通
贵州卫视,http://27.10.78.144:8010/rtp/225.0.4.175:7980$重庆市联通
贵州卫视,http://36.101.3.142:554/rtp/239.253.64.197:5140$海南省电信
贵州卫视,http://39.77.159.145:4000/udp/239.253.254.113:8000$山东省联通
云南卫视,http://112.255.235.152:4000/udp/239.253.254.196:8000$山东省联通
云南卫视,http://115.58.50.183:7001/rtp/225.1.4.152:1307$河南省联通
云南卫视,http://171.212.170.157:8088/rtp/239.94.0.90:5140$四川省电信
云南卫视,http://171.213.169.179:8899/rtp/239.94.0.90:5140$四川省电信
云南卫视,http://180.158.97.153:9998/rtp/233.18.204.106:5140$上海市电信
云南卫视,http://220.184.214.138:9999/rtp/233.50.200.115:5140$浙江省电信
云南卫视,http://222.141.237.151:8003/rtp/225.1.4.152:1307$河南省联通
云南卫视,http://36.101.3.142:554/rtp/239.253.64.147:5140$海南省电信
云南卫视,http://39.77.159.145:4000/udp/239.253.254.196:8000$山东省联通
天津卫视,http://112.255.235.152:4000/udp/239.253.254.89:8000$山东省联通
天津卫视,http://115.58.50.183:7001/rtp/225.1.4.86:1115$河南省联通
天津卫视,http://118.79.119.170:8000/rtp/226.0.2.148:9096$山西省联通
天津卫视,http://171.212.170.157:8088/rtp/239.94.0.68:5140$四川省电信
天津卫视,http://171.213.169.179:8899/rtp/239.94.0.68:5140$四川省电信
天津卫视,http://180.158.97.153:9998/rtp/233.18.204.97:5140$上海市电信
天津卫视,http://220.184.214.138:9999/rtp/233.50.200.104:5140$浙江省电信
天津卫视,http://220.184.214.138:9999/rtp/233.50.201.104:5140$浙江省电信
天津卫视,http://222.141.237.151:8003/rtp/225.1.4.86:1115$河南省联通
天津卫视,http://27.10.78.144:8007/rtp/225.0.4.82:7980$重庆市联通
天津卫视,http://27.10.78.144:8008/rtp/225.0.4.82:7980$重庆市联通
天津卫视,http://27.10.78.144:8010/rtp/225.0.4.82:7980$重庆市联通
天津卫视,http://36.101.3.142:554/rtp/239.253.64.198:5140$海南省电信
天津卫视,http://39.77.159.145:4000/udp/239.253.254.89:8000$山东省联通
安徽卫视,http://112.255.235.152:4000/udp/239.253.254.87:8000$山东省联通
安徽卫视,http://115.58.50.183:7001/rtp/225.1.4.87:1116$河南省联通
安徽卫视,http://118.79.119.170:8000/rtp/226.0.2.145:9072$山西省联通
安徽卫视,http://171.212.170.157:8088/rtp/239.94.0.85:5140$四川省电信
安徽卫视,http://171.213.169.179:8899/rtp/239.94.0.85:5140$四川省电信
安徽卫视,http://180.158.97.153:9998/rtp/233.18.204.93:5140$上海市电信
安徽卫视,http://220.184.214.138:9999/rtp/233.50.200.106:5140$浙江省电信
安徽卫视,http://220.184.214.138:9999/rtp/233.50.201.113:5140$浙江省电信
安徽卫视,http://222.141.237.151:8003/rtp/225.1.4.87:1116$河南省联通
安徽卫视,http://27.10.78.144:8007/rtp/225.0.4.133:7980$重庆市联通
安徽卫视,http://27.10.78.144:8008/rtp/225.0.4.133:7980$重庆市联通
安徽卫视,http://27.10.78.144:8010/rtp/225.0.4.133:7980$重庆市联通
安徽卫视,http://36.101.3.142:554/rtp/239.253.64.129:5140$海南省电信
安徽卫视,http://39.77.159.145:4000/udp/239.253.254.87:8000$山东省联通
山东卫视,http://112.255.235.152:4000/udp/239.253.254.78:8000$山东省联通
山东卫视,http://115.58.50.183:7001/rtp/225.1.4.88:1117$河南省联通
山东卫视,http://118.79.119.170:8000/rtp/226.0.2.149:9104$山西省联通
山东卫视,http://171.212.170.157:8088/rtp/239.94.0.120:5140$四川省电信
山东卫视,http://171.212.170.157:8088/rtp/239.94.0.69:5140$四川省电信
山东卫视,http://171.213.169.179:8899/rtp/239.94.0.120:5140$四川省电信
山东卫视,http://171.213.169.179:8899/rtp/239.94.0.69:5140$四川省电信
山东卫视,http://180.158.97.153:9998/rtp/233.18.204.228:5140$上海市电信
山东卫视,http://180.158.97.153:9998/rtp/233.18.204.91:5140$上海市电信
山东卫视,http://220.184.214.138:9999/rtp/233.50.200.127:5140$浙江省电信
山东卫视,http://220.184.214.138:9999/rtp/233.50.201.105:5140$浙江省电信
山东卫视,http://220.184.214.138:9999/rtp/233.50.202.108:5140$浙江省电信
山东卫视,http://222.141.237.151:8003/rtp/225.1.4.88:1117$河南省联通
山东卫视,http://27.10.78.144:8007/rtp/225.0.4.106:7980$重庆市联通
山东卫视,http://27.10.78.144:8007/rtp/225.0.4.199:7980$重庆市联通
山东卫视,http://27.10.78.144:8008/rtp/225.0.4.106:7980$重庆市联通
山东卫视,http://27.10.78.144:8008/rtp/225.0.4.199:7980$重庆市联通
山东卫视,http://27.10.78.144:8010/rtp/225.0.4.106:7980$重庆市联通
山东卫视,http://27.10.78.144:8010/rtp/225.0.4.199:7980$重庆市联通
山东卫视,http://36.101.3.142:554/rtp/239.253.64.208:5140$海南省电信
山东卫视,http://39.77.159.145:4000/udp/239.253.254.78:8000$山东省联通
辽宁卫视,http://112.255.235.152:4000/udp/239.253.254.92:8000$山东省联通
辽宁卫视,http://115.58.50.183:7001/rtp/225.1.4.167:1208$河南省联通
辽宁卫视,http://118.79.119.170:8000/rtp/226.0.2.173:9296$山西省联通
辽宁卫视,http://171.212.170.157:8088/rtp/239.94.0.101:5140$四川省电信
辽宁卫视,http://171.213.169.179:8899/rtp/239.94.0.101:5140$四川省电信
辽宁卫视,http://180.158.97.153:9998/rtp/233.18.204.96:5140$上海市电信
辽宁卫视,http://220.184.214.138:9999/rtp/233.50.200.129:5140$浙江省电信
辽宁卫视,http://220.184.214.138:9999/rtp/233.50.200.173:5140$浙江省电信
辽宁卫视,http://220.184.214.138:9999/rtp/233.50.201.141:5140$浙江省电信
辽宁卫视,http://222.141.237.151:8003/rtp/225.1.4.167:1208$河南省联通
辽宁卫视,http://27.10.78.144:8007/rtp/225.0.4.98:7980$重庆市联通
辽宁卫视,http://27.10.78.144:8008/rtp/225.0.4.98:7980$重庆市联通
辽宁卫视,http://27.10.78.144:8010/rtp/225.0.4.98:7980$重庆市联通
辽宁卫视,http://36.101.3.142:554/rtp/239.253.64.150:5140$海南省电信
辽宁卫视,http://39.77.159.145:4000/udp/239.253.254.92:8000$山东省联通
黑龙江卫视,http://112.255.235.152:4000/udp/239.253.254.93:8000$山东省联通
黑龙江卫视,http://115.58.50.183:7001/rtp/225.1.4.91:1120$河南省联通
黑龙江卫视,http://118.79.119.170:8000/rtp/226.0.2.151:9120$山西省联通
黑龙江卫视,http://171.212.170.157:8088/rtp/239.94.0.81:5140$四川省电信
黑龙江卫视,http://171.213.169.179:8899/rtp/239.94.0.81:5140$四川省电信
黑龙江卫视,http://180.158.97.153:9998/rtp/233.18.204.90:5140$上海市电信
黑龙江卫视,http://220.184.214.138:9999/rtp/233.50.200.189:5140$浙江省电信
黑龙江卫视,http://220.184.214.138:9999/rtp/233.50.201.115:5140$浙江省电信
黑龙江卫视,http://222.141.237.151:8003/rtp/225.1.4.91:1120$河南省联通
黑龙江卫视,http://27.10.78.144:8007/rtp/225.0.4.201:7980$重庆市联通
黑龙江卫视,http://27.10.78.144:8008/rtp/225.0.4.201:7980$重庆市联通
黑龙江卫视,http://27.10.78.144:8010/rtp/225.0.4.201:7980$重庆市联通
黑龙江卫视,http://36.101.3.142:554/rtp/239.253.64.205:5140$海南省电信
黑龙江卫视,http://39.77.159.145:4000/udp/239.253.254.93:8000$山东省联通
吉林卫视,http://112.255.235.152:4000/udp/239.253.254.173:8000$山东省联通
吉林卫视,http://115.58.50.183:7001/rtp/225.1.4.174:1309$河南省联通
吉林卫视,http://118.79.119.170:8000/rtp/226.0.2.199:9504$山西省联通
吉林卫视,http://171.212.170.157:8088/rtp/239.94.0.91:5140$四川省电信
吉林卫视,http://171.213.169.179:8899/rtp/239.94.0.91:5140$四川省电信
吉林卫视,http://180.158.97.153:9998/rtp/233.18.204.108:5140$上海市电信
